,timestamp,worker_id,ppe,danger,safety_harness
11173,2023-05-01 15:31:05,2,1,1,1
11174,2023-05-01 15:31:10,2,1,1,1
11175,2023-05-01 15:31:15,2,1,1,1
11176,2023-05-01 15:31:20,2,1,1,1
11177,2023-05-01 15:31:25,2,1,1,1
11178,2023-05-01 15:31:30,2,1,1,1
11179,2023-05-01 15:31:35,2,1,1,1
11180,2023-05-01 15:31:40,2,1,1,1
11181,2023-05-01 15:31:45,2,1,1,1
11182,2023-05-01 15:31:50,2,1,1,1
11183,2023-05-01 15:31:55,2,1,1,1
11184,2023-05-01 15:32:00,2,1,1,1
11185,2023-05-01 15:32:05,2,1,1,0
11186,2023-05-01 15:32:10,2,1,1,0
11187,2023-05-01 15:32:15,2,1,1,0
11188,2023-05-01 15:32:20,2,1,1,0
11189,2023-05-01 15:32:25,2,1,1,0
11190,2023-05-01 15:32:30,2,1,1,0
11191,2023-05-01 15:32:35,2,1,1,0
11192,2023-05-01 15:32:40,2,1,1,0
11193,2023-05-01 15:32:45,2,1,1,0
11194,2023-05-01 15:32:50,2,1,1,0
11195,2023-05-01 15:32:55,2,1,1,0
11196,2023-05-01 15:33:00,2,1,1,0
11197,2023-05-01 15:33:05,2,1,1,0
11198,2023-05-01 15:33:10,2,1,1,0
11199,2023-05-01 15:33:15,2,1,1,0
11200,2023-05-01 15:33:20,2,1,1,0
11201,2023-05-01 15:33:25,2,1,1,0
11202,2023-05-01 15:33:30,2,1,1,0
11203,2023-05-01 15:33:35,2,1,1,0
11204,2023-05-01 15:33:40,2,1,1,0
11205,2023-05-01 15:33:45,2,1,1,0
11206,2023-05-01 15:33:50,2,1,1,0
11207,2023-05-01 15:33:55,2,1,1,0
11208,2023-05-01 15:34:00,2,1,1,0
11209,2023-05-01 15:34:05,2,1,1,0
11210,2023-05-01 15:34:10,2,1,1,0
11211,2023-05-01 15:34:15,2,1,1,0
11212,2023-05-01 15:34:20,2,1,1,0
11213,2023-05-01 15:34:25,2,1,1,0
11214,2023-05-01 15:34:30,2,1,1,0
11215,2023-05-01 15:34:35,2,1,1,0
11216,2023-05-01 15:34:40,2,1,1,0
11217,2023-05-01 15:34:45,2,1,1,0
11218,2023-05-01 15:34:50,2,1,1,0
11219,2023-05-01 15:34:55,2,1,1,0
11220,2023-05-01 15:35:00,2,1,1,0
11221,2023-05-01 15:35:05,2,1,1,0
11222,2023-05-01 15:35:10,2,1,1,0
11223,2023-05-01 15:35:15,2,1,1,0
11224,2023-05-01 15:35:20,2,1,1,0
11225,2023-05-01 15:35:25,2,1,1,0
11226,2023-05-01 15:35:30,2,1,1,0
11227,2023-05-01 15:35:35,2,1,1,0
11228,2023-05-01 15:35:40,2,1,1,0
11229,2023-05-01 15:35:45,2,1,1,0
11230,2023-05-01 15:35:50,2,1,1,0
11231,2023-05-01 15:35:55,2,1,1,0
11232,2023-05-01 15:36:00,2,1,1,0
11233,2023-05-01 15:36:05,2,1,1,0
11234,2023-05-01 15:36:10,2,1,1,0
11235,2023-05-01 15:36:15,2,1,1,0
11236,2023-05-01 15:36:20,2,1,1,0
11237,2023-05-01 15:36:25,2,1,1,0
11238,2023-05-01 15:36:30,2,1,1,0
11239,2023-05-01 15:36:35,2,1,1,0
11240,2023-05-01 15:36:40,2,1,1,0
11241,2023-05-01 15:36:45,2,1,1,0
11242,2023-05-01 15:36:50,2,1,1,0
11243,2023-05-01 15:36:55,2,1,1,0
11244,2023-05-01 15:37:00,2,1,1,0
11245,2023-05-01 15:37:05,2,1,1,0
11246,2023-05-01 15:37:10,2,1,1,0
11247,2023-05-01 15:37:15,2,1,1,0
11248,2023-05-01 15:37:20,2,1,1,0
11249,2023-05-01 15:37:25,2,1,1,0
11250,2023-05-01 15:37:30,2,1,1,0
11251,2023-05-01 15:37:35,2,1,1,0
11252,2023-05-01 15:37:40,2,1,1,0
11253,2023-05-01 15:37:45,2,1,1,0
11254,2023-05-01 15:37:50,2,1,1,0
11255,2023-05-01 15:37:55,2,1,1,0
11256,2023-05-01 15:38:00,2,1,1,0
11257,2023-05-01 15:38:05,2,1,1,0
11258,2023-05-01 15:38:10,2,1,1,0
11259,2023-05-01 15:38:15,2,1,1,0
11260,2023-05-01 15:38:20,2,1,1,0
11261,2023-05-01 15:38:25,2,1,1,0
11262,2023-05-01 15:38:30,2,1,1,0
11263,2023-05-01 15:38:35,2,1,1,0
11264,2023-05-01 15:38:40,2,1,1,0
11265,2023-05-01 15:38:45,2,1,1,0
11266,2023-05-01 15:38:50,2,1,1,0
11267,2023-05-01 15:38:55,2,1,1,0
11268,2023-05-01 15:39:00,2,1,1,0
11269,2023-05-01 15:39:05,2,1,1,0
11270,2023-05-01 15:39:10,2,1,1,0
11271,2023-05-01 15:39:15,2,1,1,0
11272,2023-05-01 15:39:20,2,1,1,0
11273,2023-05-01 15:39:25,2,1,1,0
11274,2023-05-01 15:39:30,2,1,1,0
11275,2023-05-01 15:39:35,2,1,1,0
11276,2023-05-01 15:39:40,2,1,1,0
11277,2023-05-01 15:39:45,2,1,1,0
11278,2023-05-01 15:39:50,2,1,1,0
11279,2023-05-01 15:39:55,2,1,1,0
11280,2023-05-01 15:40:00,2,1,1,0
11281,2023-05-01 15:40:05,2,1,1,0
11282,2023-05-01 15:40:10,2,1,1,0
11283,2023-05-01 15:40:15,2,1,1,0
11284,2023-05-01 15:40:20,2,1,1,0
11285,2023-05-01 15:40:25,2,1,1,0
11286,2023-05-01 15:40:30,2,1,1,0
11287,2023-05-01 15:40:35,2,1,1,0
11288,2023-05-01 15:40:40,2,1,1,0
11289,2023-05-01 15:40:45,2,1,1,0
11290,2023-05-01 15:40:50,2,1,1,0
11291,2023-05-01 15:40:55,2,1,1,0
11292,2023-05-01 15:41:00,2,1,1,0
11293,2023-05-01 15:41:05,2,1,1,0
11294,2023-05-01 15:41:10,2,1,1,0
11295,2023-05-01 15:41:15,2,1,1,0
11296,2023-05-01 15:41:20,2,1,1,0
11297,2023-05-01 15:41:25,2,1,1,0
11298,2023-05-01 15:41:30,2,1,1,0
11299,2023-05-01 15:41:35,2,1,1,0
11300,2023-05-01 15:41:40,2,1,1,0
11301,2023-05-01 15:41:45,2,1,1,0
11302,2023-05-01 15:41:50,2,1,1,0
11303,2023-05-01 15:41:55,2,1,1,0
11304,2023-05-01 15:42:00,2,1,1,0
11305,2023-05-01 15:42:05,2,1,1,0
11306,2023-05-01 15:42:10,2,1,1,0
11307,2023-05-01 15:42:15,2,1,1,0
11308,2023-05-01 15:42:20,2,1,1,0
11309,2023-05-01 15:42:25,2,1,1,0
11310,2023-05-01 15:42:30,2,1,1,0
11311,2023-05-01 15:42:35,2,1,1,0
11312,2023-05-01 15:42:40,2,1,1,0
11313,2023-05-01 15:42:45,2,1,1,0
11314,2023-05-01 15:42:50,2,1,1,0
11315,2023-05-01 15:42:55,2,1,1,0
11316,2023-05-01 15:43:00,2,1,1,0
11317,2023-05-01 15:43:05,2,1,1,0
11318,2023-05-01 15:43:10,2,1,1,0
11319,2023-05-01 15:43:15,2,1,1,0
11320,2023-05-01 15:43:20,2,1,1,0
11321,2023-05-01 15:43:25,2,1,1,0
11322,2023-05-01 15:43:30,2,1,1,0
11323,2023-05-01 15:43:35,2,1,1,0
11324,2023-05-01 15:43:40,2,1,1,0
11325,2023-05-01 15:43:45,2,1,1,0
11326,2023-05-01 15:43:50,2,1,1,0
11327,2023-05-01 15:43:55,2,1,1,0
11328,2023-05-01 15:44:00,2,1,1,0
11329,2023-05-01 15:44:05,2,1,1,0
11330,2023-05-01 15:44:10,2,1,1,0
11331,2023-05-01 15:44:15,2,1,1,0
11332,2023-05-01 15:44:20,2,1,1,0
11333,2023-05-01 15:44:25,2,1,1,0
11334,2023-05-01 15:44:30,2,1,1,0
11335,2023-05-01 15:44:35,2,1,1,0
11336,2023-05-01 15:44:40,2,1,1,0
11337,2023-05-01 15:44:45,2,1,1,0
11338,2023-05-01 15:44:50,2,1,1,0
11339,2023-05-01 15:44:55,2,1,1,0
11340,2023-05-01 15:45:00,2,1,1,0
11341,2023-05-01 15:45:05,2,1,1,0
11342,2023-05-01 15:45:10,2,1,1,0
11343,2023-05-01 15:45:15,2,1,1,0
11344,2023-05-01 15:45:20,2,1,1,0
11345,2023-05-01 15:45:25,2,1,1,0
11346,2023-05-01 15:45:30,2,1,1,0
11347,2023-05-01 15:45:35,2,1,1,0
11348,2023-05-01 15:45:40,2,1,1,0
11349,2023-05-01 15:45:45,2,1,1,0
11350,2023-05-01 15:45:50,2,1,1,0
11351,2023-05-01 15:45:55,2,1,1,0
11352,2023-05-01 15:46:00,2,1,1,0
11353,2023-05-01 15:46:05,2,1,1,0
11354,2023-05-01 15:46:10,2,1,1,0
11355,2023-05-01 15:46:15,2,1,1,0
11356,2023-05-01 15:46:20,2,1,1,0
11357,2023-05-01 15:46:25,2,1,1,0
11358,2023-05-01 15:46:30,2,1,1,0
11359,2023-05-01 15:46:35,2,1,1,0
11360,2023-05-01 15:46:40,2,1,1,0
11361,2023-05-01 15:46:45,2,1,1,0
11362,2023-05-01 15:46:50,2,1,1,0
11363,2023-05-01 15:46:55,2,1,1,0
11364,2023-05-01 15:47:00,2,1,1,0
11365,2023-05-01 15:47:05,2,1,1,0
11366,2023-05-01 15:47:10,2,1,1,0
11367,2023-05-01 15:47:15,2,1,1,0
11368,2023-05-01 15:47:20,2,1,1,0
11369,2023-05-01 15:47:25,2,1,1,0
11370,2023-05-01 15:47:30,2,1,1,0
11371,2023-05-01 15:47:35,2,1,1,0
11372,2023-05-01 15:47:40,2,1,1,0
11373,2023-05-01 15:47:45,2,1,1,0
11374,2023-05-01 15:47:50,2,1,1,0
11375,2023-05-01 15:47:55,2,1,1,0
11376,2023-05-01 15:48:00,2,1,1,0
11377,2023-05-01 15:48:05,2,1,1,0
11378,2023-05-01 15:48:10,2,1,1,0
11379,2023-05-01 15:48:15,2,1,1,0
11380,2023-05-01 15:48:20,2,1,1,0
11381,2023-05-01 15:48:25,2,1,1,0
11382,2023-05-01 15:48:30,2,1,1,0
11383,2023-05-01 15:48:35,2,1,1,0
11384,2023-05-01 15:48:40,2,1,1,0
11385,2023-05-01 15:48:45,2,1,1,0
11386,2023-05-01 15:48:50,2,1,1,0
11387,2023-05-01 15:48:55,2,1,1,0
11388,2023-05-01 15:49:00,2,1,1,0
11389,2023-05-01 15:49:05,2,1,1,0
11390,2023-05-01 15:49:10,2,1,1,0
11391,2023-05-01 15:49:15,2,1,1,0
11392,2023-05-01 15:49:20,2,1,1,0
11393,2023-05-01 15:49:25,2,1,1,0
11394,2023-05-01 15:49:30,2,1,1,0
11395,2023-05-01 15:49:35,2,1,1,0
11396,2023-05-01 15:49:40,2,1,1,0
11397,2023-05-01 15:49:45,2,1,1,0
11398,2023-05-01 15:49:50,2,1,1,0
11399,2023-05-01 15:49:55,2,1,1,0
11400,2023-05-01 15:50:00,2,1,1,0
11401,2023-05-01 15:50:05,2,1,1,0
11402,2023-05-01 15:50:10,2,1,1,0
11403,2023-05-01 15:50:15,2,1,1,0
11404,2023-05-01 15:50:20,2,1,1,0
11405,2023-05-01 15:50:25,2,1,1,0
11406,2023-05-01 15:50:30,2,1,1,0
11407,2023-05-01 15:50:35,2,1,1,0
11408,2023-05-01 15:50:40,2,1,1,0
11409,2023-05-01 15:50:45,2,1,1,0
11410,2023-05-01 15:50:50,2,1,1,0
11411,2023-05-01 15:50:55,2,1,1,0
11412,2023-05-01 15:51:00,2,1,1,0
11413,2023-05-01 15:51:05,2,1,1,0
11414,2023-05-01 15:51:10,2,1,1,0
11415,2023-05-01 15:51:15,2,1,1,0
11416,2023-05-01 15:51:20,2,1,1,0
11417,2023-05-01 15:51:25,2,1,1,0
11418,2023-05-01 15:51:30,2,1,1,0
11419,2023-05-01 15:51:35,2,1,1,0
11420,2023-05-01 15:51:40,2,1,1,0
11421,2023-05-01 15:51:45,2,1,1,0
11422,2023-05-01 15:51:50,2,1,1,0
11423,2023-05-01 15:51:55,2,1,1,0
11424,2023-05-01 15:52:00,2,1,1,0
11425,2023-05-01 15:52:05,2,1,1,0
11426,2023-05-01 15:52:10,2,1,1,0
11427,2023-05-01 15:52:15,2,1,1,0
11428,2023-05-01 15:52:20,2,1,1,0
11429,2023-05-01 15:52:25,2,1,1,0
11430,2023-05-01 15:52:30,2,1,1,0
11431,2023-05-01 15:52:35,2,1,1,0
11432,2023-05-01 15:52:40,2,1,1,0
11433,2023-05-01 15:52:45,2,1,1,0
11434,2023-05-01 15:52:50,2,1,1,0
11435,2023-05-01 15:52:55,2,1,1,0
11436,2023-05-01 15:53:00,2,1,1,0
11437,2023-05-01 15:53:05,2,1,1,0
11438,2023-05-01 15:53:10,2,1,1,0
11439,2023-05-01 15:53:15,2,1,1,0
11440,2023-05-01 15:53:20,2,1,1,0
11441,2023-05-01 15:53:25,2,1,1,0
11442,2023-05-01 15:53:30,2,1,1,0
11443,2023-05-01 15:53:35,2,1,1,0
11444,2023-05-01 15:53:40,2,1,1,0
11445,2023-05-01 15:53:45,2,1,1,0
11446,2023-05-01 15:53:50,2,1,1,0
11447,2023-05-01 15:53:55,2,1,1,0
11448,2023-05-01 15:54:00,2,1,1,0
11449,2023-05-01 15:54:05,2,1,1,0
11450,2023-05-01 15:54:10,2,1,1,0
11451,2023-05-01 15:54:15,2,1,1,0
11452,2023-05-01 15:54:20,2,1,1,0
11453,2023-05-01 15:54:25,2,1,1,0
11454,2023-05-01 15:54:30,2,1,1,0
11455,2023-05-01 15:54:35,2,1,1,0
11456,2023-05-01 15:54:40,2,1,1,0
11457,2023-05-01 15:54:45,2,1,1,0
11458,2023-05-01 15:54:50,2,1,1,0
11459,2023-05-01 15:54:55,2,1,1,0
11460,2023-05-01 15:55:00,2,1,1,0
11461,2023-05-01 15:55:05,2,1,1,0
11462,2023-05-01 15:55:10,2,1,1,0
11463,2023-05-01 15:55:15,2,1,1,0
11464,2023-05-01 15:55:20,2,1,1,0
11465,2023-05-01 15:55:25,2,1,1,0
11466,2023-05-01 15:55:30,2,1,1,0
11467,2023-05-01 15:55:35,2,1,1,0
11468,2023-05-01 15:55:40,2,1,1,0
11469,2023-05-01 15:55:45,2,1,1,0
11470,2023-05-01 15:55:50,2,1,1,0
11471,2023-05-01 15:55:55,2,1,1,0
11472,2023-05-01 15:56:00,2,1,1,0
11473,2023-05-01 15:56:05,2,1,1,0
11474,2023-05-01 15:56:10,2,1,1,0
11475,2023-05-01 15:56:15,2,1,1,0
11476,2023-05-01 15:56:20,2,1,1,0
11477,2023-05-01 15:56:25,2,1,1,0
11478,2023-05-01 15:56:30,2,1,1,0
11479,2023-05-01 15:56:35,2,1,1,0
11480,2023-05-01 15:56:40,2,1,1,0
11481,2023-05-01 15:56:45,2,1,1,0
11482,2023-05-01 15:56:50,2,1,1,0
11483,2023-05-01 15:56:55,2,1,1,0
11484,2023-05-01 15:57:00,2,1,1,0
11485,2023-05-01 15:57:05,2,1,1,0
11486,2023-05-01 15:57:10,2,1,1,0
11487,2023-05-01 15:57:15,2,1,1,0
11488,2023-05-01 15:57:20,2,1,1,0
11489,2023-05-01 15:57:25,2,1,1,0
11490,2023-05-01 15:57:30,2,1,1,0
11491,2023-05-01 15:57:35,2,1,1,0
11492,2023-05-01 15:57:40,2,1,1,0
11493,2023-05-01 15:57:45,2,1,1,0
11494,2023-05-01 15:57:50,2,1,1,0
11495,2023-05-01 15:57:55,2,1,1,0
11496,2023-05-01 15:58:00,2,1,1,0
11497,2023-05-01 15:58:05,2,1,1,0
11498,2023-05-01 15:58:10,2,1,1,0
11499,2023-05-01 15:58:15,2,1,1,0
11500,2023-05-01 15:58:20,2,1,1,0
11501,2023-05-01 15:58:25,2,1,1,0
11502,2023-05-01 15:58:30,2,1,1,0
11503,2023-05-01 15:58:35,2,1,1,0
11504,2023-05-01 15:58:40,2,1,1,0
11505,2023-05-01 15:58:45,2,1,1,0
11506,2023-05-01 15:58:50,2,1,1,0
11507,2023-05-01 15:58:55,2,1,1,0
11508,2023-05-01 15:59:00,2,1,1,0
11509,2023-05-01 15:59:05,2,1,1,0
11510,2023-05-01 15:59:10,2,1,1,0
11511,2023-05-01 15:59:15,2,1,1,0
11512,2023-05-01 15:59:20,2,1,1,0
11513,2023-05-01 15:59:25,2,1,1,0
11514,2023-05-01 15:59:30,2,1,1,0
11515,2023-05-01 15:59:35,2,1,1,0
11516,2023-05-01 15:59:40,2,1,1,0
11517,2023-05-01 15:59:45,2,1,1,0
11518,2023-05-01 15:59:50,2,1,1,0
11519,2023-05-01 15:59:55,2,1,1,0
11520,2023-05-01 16:00:00,2,1,1,0
11521,2023-05-01 16:00:05,2,1,1,0
11522,2023-05-01 16:00:10,2,1,1,0
11523,2023-05-01 16:00:15,2,1,1,0
11524,2023-05-01 16:00:20,2,1,1,0
11525,2023-05-01 16:00:25,2,1,1,0
11526,2023-05-01 16:00:30,2,1,1,0
11527,2023-05-01 16:00:35,2,1,1,0
11528,2023-05-01 16:00:40,2,1,1,0
11529,2023-05-01 16:00:45,2,1,1,0
11530,2023-05-01 16:00:50,2,1,1,0
11531,2023-05-01 16:00:55,2,1,1,0
11532,2023-05-01 16:01:00,2,1,1,0
11533,2023-05-01 16:01:05,2,1,1,0
11534,2023-05-01 16:01:10,2,1,1,0
11535,2023-05-01 16:01:15,2,1,1,0
11536,2023-05-01 16:01:20,2,1,1,0
11537,2023-05-01 16:01:25,2,1,1,0
11538,2023-05-01 16:01:30,2,1,1,0
11539,2023-05-01 16:01:35,2,1,1,0
11540,2023-05-01 16:01:40,2,1,1,0
11541,2023-05-01 16:01:45,2,1,1,0
11542,2023-05-01 16:01:50,2,1,1,0
11543,2023-05-01 16:01:55,2,1,1,0
11544,2023-05-01 16:02:00,2,1,1,0
11545,2023-05-01 16:02:05,2,1,1,0
11546,2023-05-01 16:02:10,2,1,1,0
11547,2023-05-01 16:02:15,2,1,1,0
11548,2023-05-01 16:02:20,2,1,1,0
11549,2023-05-01 16:02:25,2,1,1,0
11550,2023-05-01 16:02:30,2,1,1,0
11551,2023-05-01 16:02:35,2,1,1,0
11552,2023-05-01 16:02:40,2,1,1,0
11553,2023-05-01 16:02:45,2,1,1,0
11554,2023-05-01 16:02:50,2,1,1,0
11555,2023-05-01 16:02:55,2,1,1,0
11556,2023-05-01 16:03:00,2,1,1,0
11557,2023-05-01 16:03:05,2,1,1,0
11558,2023-05-01 16:03:10,2,1,1,0
11559,2023-05-01 16:03:15,2,1,1,0
11560,2023-05-01 16:03:20,2,1,1,0
11561,2023-05-01 16:03:25,2,1,1,0
11562,2023-05-01 16:03:30,2,1,1,0
11563,2023-05-01 16:03:35,2,1,1,0
11564,2023-05-01 16:03:40,2,1,1,0
11565,2023-05-01 16:03:45,2,1,1,0
11566,2023-05-01 16:03:50,2,1,1,0
11567,2023-05-01 16:03:55,2,1,1,0
11568,2023-05-01 16:04:00,2,1,1,0
11569,2023-05-01 16:04:05,2,1,1,0
11570,2023-05-01 16:04:10,2,1,1,0
11571,2023-05-01 16:04:15,2,1,1,0
11572,2023-05-01 16:04:20,2,1,1,0
11573,2023-05-01 16:04:25,2,1,1,0
11574,2023-05-01 16:04:30,2,1,1,0
11575,2023-05-01 16:04:35,2,1,1,0
11576,2023-05-01 16:04:40,2,1,1,0
11577,2023-05-01 16:04:45,2,1,1,0
11578,2023-05-01 16:04:50,2,1,1,0
11579,2023-05-01 16:04:55,2,1,1,0
11580,2023-05-01 16:05:00,2,1,1,0
11581,2023-05-01 16:05:05,2,1,1,0
11582,2023-05-01 16:05:10,2,1,1,0
11583,2023-05-01 16:05:15,2,1,1,0
11584,2023-05-01 16:05:20,2,1,1,0
11585,2023-05-01 16:05:25,2,1,1,0
11586,2023-05-01 16:05:30,2,1,1,0
11587,2023-05-01 16:05:35,2,1,1,0
11588,2023-05-01 16:05:40,2,1,1,0
11589,2023-05-01 16:05:45,2,1,1,0
11590,2023-05-01 16:05:50,2,1,1,0
11591,2023-05-01 16:05:55,2,1,1,0
11592,2023-05-01 16:06:00,2,1,1,0
11593,2023-05-01 16:06:05,2,1,1,0
11594,2023-05-01 16:06:10,2,1,1,0
11595,2023-05-01 16:06:15,2,1,1,0
11596,2023-05-01 16:06:20,2,1,1,0
11597,2023-05-01 16:06:25,2,1,1,0
11598,2023-05-01 16:06:30,2,1,1,0
11599,2023-05-01 16:06:35,2,1,1,0
11600,2023-05-01 16:06:40,2,1,1,0
11601,2023-05-01 16:06:45,2,1,1,0
11602,2023-05-01 16:06:50,2,1,1,0
11603,2023-05-01 16:06:55,2,1,1,0
11604,2023-05-01 16:07:00,2,1,1,0
11605,2023-05-01 16:07:05,2,1,1,0
11606,2023-05-01 16:07:10,2,1,1,0
11607,2023-05-01 16:07:15,2,1,1,0
11608,2023-05-01 16:07:20,2,1,1,0
11609,2023-05-01 16:07:25,2,1,1,0
11610,2023-05-01 16:07:30,2,1,1,0
11611,2023-05-01 16:07:35,2,1,1,0
11612,2023-05-01 16:07:40,2,1,1,0
11613,2023-05-01 16:07:45,2,1,1,0
11614,2023-05-01 16:07:50,2,1,1,0
11615,2023-05-01 16:07:55,2,1,1,0
11616,2023-05-01 16:08:00,2,1,1,0
11617,2023-05-01 16:08:05,2,1,1,0
11618,2023-05-01 16:08:10,2,1,1,0
11619,2023-05-01 16:08:15,2,1,1,0
11620,2023-05-01 16:08:20,2,1,1,0
11621,2023-05-01 16:08:25,2,1,1,0
11622,2023-05-01 16:08:30,2,1,1,0
11623,2023-05-01 16:08:35,2,1,1,0
11624,2023-05-01 16:08:40,2,1,1,0
11625,2023-05-01 16:08:45,2,1,1,0
11626,2023-05-01 16:08:50,2,1,1,0
11627,2023-05-01 16:08:55,2,1,1,0
11628,2023-05-01 16:09:00,2,1,1,0
11629,2023-05-01 16:09:05,2,1,1,0
11630,2023-05-01 16:09:10,2,1,1,0
11631,2023-05-01 16:09:15,2,1,1,0
11632,2023-05-01 16:09:20,2,1,1,0
11633,2023-05-01 16:09:25,2,1,1,0
11634,2023-05-01 16:09:30,2,1,1,0
11635,2023-05-01 16:09:35,2,1,1,0
11636,2023-05-01 16:09:40,2,1,1,0
11637,2023-05-01 16:09:45,2,1,1,0
11638,2023-05-01 16:09:50,2,1,1,0
11639,2023-05-01 16:09:55,2,1,1,0
11640,2023-05-01 16:10:00,2,1,1,0
11641,2023-05-01 16:10:05,2,1,1,0
11642,2023-05-01 16:10:10,2,1,1,0
11643,2023-05-01 16:10:15,2,1,1,0
11644,2023-05-01 16:10:20,2,1,1,0
11645,2023-05-01 16:10:25,2,1,1,0
11646,2023-05-01 16:10:30,2,1,1,0
11647,2023-05-01 16:10:35,2,1,1,0
11648,2023-05-01 16:10:40,2,1,1,0
11649,2023-05-01 16:10:45,2,1,1,0
11650,2023-05-01 16:10:50,2,1,1,0
11651,2023-05-01 16:10:55,2,1,1,0
11652,2023-05-01 16:11:00,2,1,1,0
11653,2023-05-01 16:11:05,2,1,1,0
11654,2023-05-01 16:11:10,2,1,1,0
11655,2023-05-01 16:11:15,2,1,1,0
11656,2023-05-01 16:11:20,2,1,1,0
11657,2023-05-01 16:11:25,2,1,1,0
11658,2023-05-01 16:11:30,2,1,1,0
11659,2023-05-01 16:11:35,2,1,1,0
11660,2023-05-01 16:11:40,2,1,1,0
11661,2023-05-01 16:11:45,2,1,1,0
11662,2023-05-01 16:11:50,2,1,1,0
11663,2023-05-01 16:11:55,2,1,1,0
11664,2023-05-01 16:12:00,2,1,1,0
11665,2023-05-01 16:12:05,2,1,1,0
11666,2023-05-01 16:12:10,2,1,1,0
11667,2023-05-01 16:12:15,2,1,1,0
11668,2023-05-01 16:12:20,2,1,1,0
11669,2023-05-01 16:12:25,2,1,1,1
11670,2023-05-01 16:12:30,2,1,1,1
11671,2023-05-01 16:12:35,2,1,1,1
11672,2023-05-01 16:12:40,2,1,1,1
11673,2023-05-01 16:12:45,2,1,1,1
11674,2023-05-01 16:12:50,2,1,1,1
11675,2023-05-01 16:12:55,2,1,1,1
11676,2023-05-01 16:13:00,2,1,1,1
11677,2023-05-01 16:13:05,2,1,1,1
11678,2023-05-01 16:13:10,2,1,1,1
11679,2023-05-01 16:13:15,2,1,1,1
11680,2023-05-01 16:13:20,2,1,1,1
11681,2023-05-01 16:13:25,2,1,1,1
11682,2023-05-01 16:13:30,2,1,1,1
11683,2023-05-01 16:13:35,2,1,1,1
11684,2023-05-01 16:13:40,2,1,1,1
11685,2023-05-01 16:13:45,2,1,1,1
11686,2023-05-01 16:13:50,2,1,1,1
11687,2023-05-01 16:13:55,2,1,1,1
11688,2023-05-01 16:14:00,2,1,1,1
11689,2023-05-01 16:14:05,2,1,1,1
11690,2023-05-01 16:14:10,2,1,1,1
11691,2023-05-01 16:14:15,2,1,1,1
11692,2023-05-01 16:14:20,2,1,1,1
11693,2023-05-01 16:14:25,2,1,1,1
11694,2023-05-01 16:14:30,2,1,1,1
11695,2023-05-01 16:14:35,2,1,1,1
11696,2023-05-01 16:14:40,2,1,1,1
11697,2023-05-01 16:14:45,2,1,1,1
11698,2023-05-01 16:14:50,2,1,1,1
11699,2023-05-01 16:14:55,2,1,1,1
11700,2023-05-01 16:15:00,2,1,1,1
11701,2023-05-01 16:15:05,2,1,1,1
11702,2023-05-01 16:15:10,2,1,1,1
11703,2023-05-01 16:15:15,2,1,1,1
11704,2023-05-01 16:15:20,2,1,1,1
11705,2023-05-01 16:15:25,2,1,1,1
11706,2023-05-01 16:15:30,2,1,1,1
11707,2023-05-01 16:15:35,2,1,1,1
11708,2023-05-01 16:15:40,2,1,1,1
11709,2023-05-01 16:15:45,2,1,1,1
11710,2023-05-01 16:15:50,2,1,1,1
11711,2023-05-01 16:15:55,2,1,1,1
11712,2023-05-01 16:16:00,2,1,1,1
11713,2023-05-01 16:16:05,2,1,1,1
11714,2023-05-01 16:16:10,2,1,1,1
11715,2023-05-01 16:16:15,2,1,1,1
11716,2023-05-01 16:16:20,2,1,1,1
11717,2023-05-01 16:16:25,2,1,1,1
11718,2023-05-01 16:16:30,2,1,1,1
11719,2023-05-01 16:16:35,2,1,1,1
11720,2023-05-01 16:16:40,2,1,1,1
11721,2023-05-01 16:16:45,2,1,1,1
11722,2023-05-01 16:16:50,2,1,1,1
11723,2023-05-01 16:16:55,2,1,1,1
11724,2023-05-01 16:17:00,2,1,1,1
11725,2023-05-01 16:17:05,2,1,1,1
11726,2023-05-01 16:17:10,2,1,1,1
11727,2023-05-01 16:17:15,2,1,1,1
11728,2023-05-01 16:17:20,2,1,1,1
11729,2023-05-01 16:17:25,2,1,1,1
11730,2023-05-01 16:17:30,2,1,1,1
11731,2023-05-01 16:17:35,2,1,1,1
11732,2023-05-01 16:17:40,2,1,1,1
11733,2023-05-01 16:17:45,2,1,1,1
11734,2023-05-01 16:17:50,2,1,1,1
11735,2023-05-01 16:17:55,2,1,1,1
11736,2023-05-01 16:18:00,2,1,1,1
11737,2023-05-01 16:18:05,2,1,1,1
11738,2023-05-01 16:18:10,2,1,1,1
11739,2023-05-01 16:18:15,2,1,1,1
11740,2023-05-01 16:18:20,2,1,1,1
11741,2023-05-01 16:18:25,2,1,1,1
11742,2023-05-01 16:18:30,2,1,1,1
11743,2023-05-01 16:18:35,2,1,1,1
11744,2023-05-01 16:18:40,2,1,1,1
11745,2023-05-01 16:18:45,2,1,1,1
11746,2023-05-01 16:18:50,2,1,1,1
11747,2023-05-01 16:18:55,2,1,1,1
11748,2023-05-01 16:19:00,2,1,1,1
11749,2023-05-01 16:19:05,2,1,1,1
11750,2023-05-01 16:19:10,2,1,1,1
11751,2023-05-01 16:19:15,2,1,1,1
11752,2023-05-01 16:19:20,2,1,1,1
11753,2023-05-01 16:19:25,2,1,1,1
11754,2023-05-01 16:19:30,2,1,1,1
